id,Latitude,Longitude,Score,Price
15678106,41.94518124873324,-87.66087316134183,100.0,$200.00
9992834,41.93286195021782,-87.65873081266325,100.0,$900.00
15546992,41.952874431190686,-87.65395266185259,100.0,$165.00
14711343,41.94041314422624,-87.65891778567385,97.0,$90.00
13662138,41.94228228634652,-87.65257253014158,87.0,$73.00
1141045,41.946648943971034,-87.65516897099835,96.0,$54.00
7600001,41.95129210275483,-87.67130318968229,94.0,$250.00
13236053,41.93498612731743,-87.64673459147797,93.0,$249.00
14218784,41.94061488678704,-87.64263003696553,100.0,$107.00
11728273,41.95142389439064,-87.65991002415902,95.0,$139.00
6743785,41.9444950101376,-87.65025744443476,88.0,$115.00
15284426,41.94253087635939,-87.66611871108293,100.0,$350.00
17315196,41.95574910680638,-87.66502311014271,100.0,$75.00
15655443,41.950005028370526,-87.64657412250394,90.0,$104.00
5059871,41.948173843344314,-87.65860620950737,96.0,$299.00
12252435,41.93855269329012,-87.64818547064871,99.0,$145.00
12906879,41.93556173600432,-87.64381474638742,79.0,$125.00
18057273,41.9445504246446,-87.65074508735817,100.0,$57.00
14351872,41.94737130520291,-87.65551397434837,97.0,$127.00
13884932,41.935716580106494,-87.66883477007774,100.0,"$1,200.00"
11826902,41.942490623142064,-87.64320490772964,92.0,$175.00
12891822,41.946871900798065,-87.64852776235996,100.0,$37.00
13822228,41.94295004057388,-87.65057179200875,99.0,$244.00
783359,41.94884279267789,-87.6490462233825,100.0,$103.00
8759078,41.9390334510956,-87.64390211242464,93.0,$109.00
9384935,41.94813628308084,-87.65987224331344,100.0,$369.00
10548171,41.95345129653053,-87.65492652406056,98.0,$79.00
9384919,41.94207025271713,-87.66150734321613,80.0,$238.00
12759999,41.94433526995855,-87.66924984144222,98.0,$140.00
14709688,41.94176486412113,-87.67027001790163,98.0,$125.00
8792217,41.94474232111092,-87.65909108649919,93.0,$150.00
6730602,41.95013447562825,-87.66157791238285,99.0,$190.00
4485911,41.9343284850612,-87.65728446748314,98.0,$175.00
12039398,41.954907635468345,-87.6675547437311,91.0,$275.00
16763089,41.94128781944828,-87.64198610994589,100.0,$66.00
16069852,41.94231096064928,-87.65930841349913,100.0,$250.00
11334852,41.954028964174256,-87.65071787652846,98.0,$109.00
3945142,41.94132549917485,-87.65723414678021,100.0,$150.00
15315398,41.95126422740372,-87.65632865982418,99.0,$270.00
8516336,41.933746544062856,-87.643262013429,96.0,$100.00
9556796,41.936160412300616,-87.67271726901241,98.0,$59.00
8404349,41.943166840754884,-87.65048972393791,95.0,$160.00
7347593,41.946464898975954,-87.64517473558044,94.0,$99.00
11276989,41.93626085372811,-87.65549330300692,100.0,$98.00
6057908,41.93923708500428,-87.65501966084186,97.0,$170.00
12169862,41.93841460045605,-87.67030583720178,97.0,$172.00
15397491,41.95062330885363,-87.65980905302521,100.0,$400.00
11907664,41.94066978671665,-87.64979130675766,73.0,$249.00
8614442,41.949160358250296,-87.66059292719783,100.0,$389.00
15663291,41.94618710484797,-87.65759357597557,100.0,$200.00
14931429,41.935684850461115,-87.63852900921921,100.0,$180.00
15658650,41.94596786040597,-87.65476271659047,99.0,$50.00
9023148,41.93467832729301,-87.64266455072617,94.0,$95.00
15315137,41.95043040104441,-87.6568651056279,100.0,$240.00
12808357,41.937788984236796,-87.65843311311794,100.0,$129.00
15566475,41.947962790211335,-87.660046650672,81.0,$150.00
13496433,41.94432007878611,-87.6542932976507,100.0,$195.00
7073360,41.93562523644761,-87.6645953279352,80.0,$115.00
1217096,41.946735477462,-87.64923680508085,95.0,$95.00
15216138,41.938061395468466,-87.63843274876066,100.0,$150.00
13282801,41.943978669888224,-87.67179904880834,100.0,$215.00
15707552,41.94801642260651,-87.64444258938137,100.0,$350.00
8548067,41.94454511542399,-87.66309600824316,97.0,$155.00
17460467,41.93625884567609,-87.63913049951721,100.0,$249.00
17820800,41.94982209070773,-87.65869788580947,100.0,$139.00
16751771,41.94266877070724,-87.64877192959665,98.0,$39.00
18197368,41.950457308287284,-87.64817711999343,100.0,$120.00
8743754,41.945339505858335,-87.66094220407355,100.0,$249.00
5057976,41.94766458443615,-87.65650036075493,95.0,$199.00
16379318,41.9424163260582,-87.64881564439987,100.0,$88.00
15412018,41.93486116387735,-87.65826932061036,100.0,$100.00
274784,41.94570476335395,-87.64938446302494,89.0,$65.00
3385966,41.93755230296488,-87.66932250616307,97.0,$172.00
14625392,41.941676068796845,-87.65619822984543,99.0,$100.00
14903061,41.93331220225525,-87.66132336599523,98.0,$58.00
16673384,41.9338702207616,-87.66002054516821,100.0,$70.00
18394314,41.955663092189134,-87.66471107793673,100.0,$50.00
420422,41.95130645720568,-87.64618222053605,96.0,$70.00
7810018,41.94135848621696,-87.65200394232882,97.0,$140.00
16837677,41.93545481125914,-87.67226921788344,96.0,$229.00
14232610,41.94545779858128,-87.65702062084158,95.0,$125.00
1678422,41.93464726647032,-87.65754490878075,87.0,$75.00
12708231,41.937106482525905,-87.67161964573181,88.0,$45.00
2320101,41.94703187136813,-87.65496182758068,90.0,$60.00
17475937,41.93838853587822,-87.63813087497408,85.0,$100.00
15247678,41.93898656476882,-87.66434617104773,53.0,$100.00
3828422,41.950369887132524,-87.64569655130198,100.0,$94.00
11610316,41.93774165939964,-87.64638361615793,100.0,$120.00
15706304,41.949720118635256,-87.64711736012423,100.0,$350.00
2140051,41.93706460301286,-87.64433685322763,96.0,$81.00
9349082,41.94334001578285,-87.64125272839344,92.0,$125.00
3090312,41.93425050958797,-87.64461588289034,95.0,$265.00
15673267,41.94401158819626,-87.64651331887119,100.0,$115.00
13494166,41.94875394705421,-87.66345809187101,97.0,$90.00
15853461,41.94787012259248,-87.65176136301258,100.0,$95.00
7227121,41.944373681262114,-87.64169999597607,91.0,$300.00
13100876,41.93628259061527,-87.64543138920901,95.0,$125.00
6346224,41.93391163624326,-87.64758914699209,96.0,$69.00
8775260,41.95029961161429,-87.66858268174013,96.0,$119.00
7358905,41.94555315567654,-87.64861710871858,99.0,$70.00
9561630,41.952009040715254,-87.67258396112824,98.0,$139.00
9005130,41.94178685552007,-87.66193584287144,98.0,$99.00
15296005,41.950254156184116,-87.65782455234275,100.0,$600.00
17032703,41.93907742871768,-87.67156674028419,100.0,$150.00
9446874,41.948278331236686,-87.64623899547985,95.0,$65.00
6792661,41.9399723871064,-87.66631810423272,98.0,$219.00
17491313,41.93705893614782,-87.6552663756271,93.0,$100.00
2811224,41.94927126273106,-87.64669486139587,98.0,$200.00
15546739,41.94372831956264,-87.67282893702178,98.0,$99.00
12444986,41.9334064287843,-87.64752907705723,94.0,$65.00
8229081,41.942926067566134,-87.65050176036009,99.0,$286.00
17253265,41.94816320094598,-87.66693926694705,100.0,$95.00
18293990,41.95972119676149,-87.66645273742296,100.0,$100.00
9165281,41.93748750642267,-87.6464442164527,99.0,$289.00
3434136,41.94020469626295,-87.65133155041882,97.0,$70.00
15508656,41.94419741574746,-87.66231503586035,100.0,$299.00
15492252,41.94603447349257,-87.64573162857192,100.0,$299.00
5874798,41.940836121284384,-87.65781474473576,96.0,$91.00
11527162,41.94105440285025,-87.64895771653734,100.0,$125.00
7632657,41.932758365944274,-87.64814514444286,96.0,$87.00
15115183,41.94344258389989,-87.65625322637761,100.0,$175.00
16556957,41.946219623266025,-87.64356307193748,84.0,$125.00
16972611,41.940817022111176,-87.64826632095547,60.0,$75.00
17961202,41.939476510591064,-87.64074048887987,100.0,$140.00
14869870,41.942652151412744,-87.64253135664255,98.0,$75.00
12021281,41.95257939720279,-87.66298598800135,99.0,$109.00
15085174,41.9487045944982,-87.64620244011971,93.0,$75.00
9298731,41.945223258461006,-87.6499081592123,90.0,$200.00
13024049,41.950695321641824,-87.64959456973543,91.0,$99.00
13296232,41.938914237167566,-87.64688995778491,95.0,$200.00
16491080,41.944219373263714,-87.66666933935875,95.0,$149.00
9478727,41.94223215072318,-87.65193906133781,98.0,$300.00
8079564,41.954129206825534,-87.65165984624737,97.0,$75.00
14197548,41.944412740439645,-87.65101795812946,97.0,$120.00
166706,41.942213341114844,-87.67326789780779,82.0,$280.00
15361068,41.94880713551841,-87.65642587442792,100.0,$800.00
8757763,41.9392715225015,-87.64366701760298,92.0,$109.00
6627823,41.94558166348839,-87.6500958350705,100.0,$170.00
13656544,41.939270197014224,-87.64351369515288,88.0,$139.00
3677577,41.943168428734786,-87.650329109919,91.0,$80.00
16751957,41.94415754205144,-87.64875943339952,100.0,$239.00
9411906,41.933536662187315,-87.65217605324614,80.0,$130.00
6216484,41.94426077185352,-87.64765479256235,97.0,$135.00
4791587,41.94474438492257,-87.65029641368099,100.0,$750.00
16932097,41.94871818526988,-87.65189063379307,100.0,$75.00
5347873,41.93521646433109,-87.66685766793472,91.0,$51.00
6346374,41.93320232510222,-87.64640476313178,96.0,$75.00
15115673,41.94875033223474,-87.66033928806705,98.0,$77.00
8053055,41.94357439947471,-87.65099103670929,94.0,$160.00
6644005,41.94196820764528,-87.64853355867176,96.0,$399.00
12247085,41.93996865298015,-87.66458253659235,91.0,$115.00
15072599,41.941166975360176,-87.6653245635382,100.0,$100.00
15294497,41.94632393651013,-87.67198179557694,100.0,$310.00
10280979,41.95339426819379,-87.6674148099187,93.0,$125.00
10821517,41.95292275515252,-87.65385823934172,98.0,$125.00
15656259,41.94063847416373,-87.6448737022528,98.0,$80.00
15642718,41.94690854982711,-87.66273412130477,100.0,$75.00
14179871,41.942664918502274,-87.64622283098059,100.0,$500.00
6987294,41.9430984460876,-87.65294140762795,93.0,$65.00
14731720,41.953838610817705,-87.65716384549751,100.0,$225.00
6004949,41.94721186288103,-87.65557371145624,95.0,$299.00
6234263,41.93655454575611,-87.6537921048958,90.0,$76.00
3644415,41.947258731979716,-87.66750186588081,88.0,$158.00
11574201,41.94658066342218,-87.66300291179036,97.0,$159.00
7084894,41.93513890504978,-87.64954800843788,97.0,$72.00
11494809,41.94496871203656,-87.64754997915149,97.0,$80.00
18094969,41.94037708824587,-87.65218837129116,96.0,$45.00
15462568,41.94659314640675,-87.65554843187776,96.0,$117.00
13547703,41.93887905527815,-87.64328923509781,85.0,$135.00
16570848,41.94729184681314,-87.64461367825379,96.0,$90.00
3791581,41.95414276422104,-87.65384748824475,96.0,$52.00
14670612,41.939755477594936,-87.6462021190415,98.0,$60.00
1056430,41.94375728487296,-87.65163604506891,97.0,$79.00
15359703,41.94926383953304,-87.67009737136429,100.0,$250.00
2103986,41.9339457862273,-87.63922901608217,95.0,$75.00
14604989,41.94610030401045,-87.65072598406825,100.0,$175.00
12704199,41.95383426040354,-87.66863787287,100.0,$100.00
11980852,41.944480353988396,-87.64796889263918,100.0,$140.00
15964310,41.933276467938,-87.65480605051468,100.0,$399.00
4708477,41.940170931882136,-87.66987351858175,100.0,$110.00
14899316,41.95287798047185,-87.6550945216008,100.0,$349.00
956521,41.93332071237891,-87.65212435924107,91.0,$99.00
1759266,41.93433538441138,-87.65948935219036,97.0,$250.00
15336381,41.95161422434139,-87.64645003693519,96.0,$200.00
726376,41.939320753231094,-87.65217779532081,93.0,$99.00
10059353,41.95333307871735,-87.6554480138358,98.0,$79.00
16688203,41.94593851871216,-87.67201824470672,90.0,$60.00
3610971,41.93535314465256,-87.6459811086443,96.0,$250.00
8608064,41.93999917972087,-87.66362777758364,96.0,$125.00
350347,41.93985630330037,-87.65472987178353,98.0,$185.00
15177167,41.936673982216575,-87.659382845034,97.0,$67.00
16078197,41.95285950614397,-87.66073124920449,99.0,$56.00
8049993,41.94653592189269,-87.65240150463636,98.0,$175.00
13358424,41.95211858144317,-87.6504775149198,88.0,$125.00
15127787,41.94290045984444,-87.65066719415165,100.0,$400.00
5314422,41.949467825370604,-87.67074317991356,91.0,$119.00
15734650,41.94604531740768,-87.66093929067205,97.0,$125.00
14505830,41.93708114273392,-87.63793282551491,92.0,$135.00
3217145,41.934930789480674,-87.64619524478614,93.0,$98.00
15718220,41.9455166923249,-87.67159487306745,100.0,$450.00
7919400,41.94486793084869,-87.65055925651684,96.0,$55.00
15701789,41.952906233984464,-87.65613140220682,99.0,$115.00
8337703,41.94741998627516,-87.64975690834726,95.0,$61.00
14229701,41.94678959888717,-87.64947446921663,96.0,$199.00
13612587,41.94458247758366,-87.6483528483333,100.0,$90.00
6690014,41.93913828623983,-87.64184580826515,100.0,$400.00
15759558,41.94360791813579,-87.66224045761467,100.0,$150.00
6688835,41.948022081055115,-87.64396769885904,97.0,$189.00
15360693,41.95420248488964,-87.64757236365614,100.0,$65.00
15781896,41.94255641250076,-87.64262771443525,97.0,$68.00
14356479,41.94966795782628,-87.67333266708386,100.0,$95.00
11256815,41.942919281690415,-87.67334144011839,98.0,$140.00
5992125,41.94360899647658,-87.66023695495329,100.0,$380.00
11965843,41.952380430758964,-87.64590324980011,98.0,$130.00
675641,41.94301272255763,-87.65064139018705,95.0,$54.00
1167242,41.94110732331846,-87.64323486652111,91.0,$119.00
15126231,41.949959993868276,-87.65350199205892,98.0,$200.00
1183249,41.93949540547636,-87.64483465673025,93.0,$99.00
15635436,41.933999194660814,-87.66423000622362,100.0,$300.00
11588575,41.94001619806406,-87.65479333390795,100.0,$199.00
4150121,41.9496551958483,-87.647445019891,94.0,$109.00
15045213,41.93965506559272,-87.64301104029398,90.0,$69.00
15557919,41.951415673296964,-87.65547161706108,100.0,$400.00
8722573,41.94662078768519,-87.65259748494131,98.0,$100.00
15881058,41.95071107666494,-87.644630359887,80.0,$125.00
15602220,41.95844412187268,-87.66617060560169,90.0,$107.00
15028762,41.943555818401855,-87.65041926502975,100.0,$222.00
7985234,41.95521845825452,-87.664633310336,93.0,$350.00
15045090,41.93740130170001,-87.64255382278671,90.0,$139.00
14874693,41.947766171612436,-87.64907838660723,88.0,$121.00
15635528,41.93582827704926,-87.64339165571792,92.0,$80.00
15340573,41.944556269396365,-87.64834298625297,100.0,$337.00
11374910,41.95364529544482,-87.67096923355881,97.0,$54.00
4985148,41.94762385786387,-87.6581708661652,97.0,$349.00
15405332,41.94681696718886,-87.6667341184964,98.0,$168.00
18239740,41.940051889537045,-87.65400983264651,100.0,$110.00
15405280,41.949332665249294,-87.64706678673416,100.0,$162.00
14474320,41.946591368163276,-87.65334317347559,95.0,$259.00
8889577,41.93690849203496,-87.63946308380865,100.0,$119.00
4395112,41.9382011233062,-87.65539127417476,93.0,$149.00
2708200,41.94668252401935,-87.65101953586692,100.0,$500.00
8067190,41.95286988564078,-87.65384492231298,100.0,$129.00
594627,41.94116906344293,-87.67043828777567,100.0,$175.00
6673071,41.94203599588337,-87.66169253903635,95.0,$399.00
9998977,41.95321369776092,-87.65470761962746,96.0,$79.00
9589373,41.950079882879905,-87.65828795988315,97.0,$79.00
4051574,41.93869015500287,-87.64426361234769,93.0,$125.00
14782040,41.94115275513242,-87.65565291520454,90.0,$149.00
8801867,41.933922512009005,-87.65105138055033,75.0,$117.00
4785815,41.94200414247332,-87.64778152489149,100.0,$110.00
16289239,41.95058542900601,-87.6591959288316,100.0,$125.00
12832601,41.94311450319903,-87.65626202620187,100.0,$400.00
13376823,41.94071323443129,-87.64578884219863,90.0,$130.00
1772912,41.94574253095728,-87.64792200814561,93.0,$250.00
8953380,41.942009560512,-87.64786756038632,98.0,$90.00
2903204,41.933817471721696,-87.64309493568474,96.0,$125.00
7678127,41.948186775724935,-87.65822490045967,97.0,$249.00
4394093,41.95581423216597,-87.66922133677882,100.0,$75.00
17812570,41.9412163002529,-87.63994404708406,100.0,$80.00
15853679,41.93491607230031,-87.6610971489455,100.0,$95.00
12241870,41.941743914068105,-87.66175029514679,98.0,$95.00
14961499,41.93632476566204,-87.64222110398987,100.0,$100.00
15649616,41.94440803492463,-87.64923112376373,100.0,$149.00
16665876,41.940184315465366,-87.66434382014359,100.0,$119.00
8686249,41.940427695251046,-87.64884175214677,89.0,$95.00
11176460,41.936023957887286,-87.65589616972477,100.0,$579.00
7604699,41.94432639195666,-87.65768205482418,100.0,$100.00
8505796,41.950411875874295,-87.65519137518184,98.0,$130.00
16517516,41.93679711120779,-87.66315227932226,70.0,$229.00
2930499,41.94327425139893,-87.65029441752891,99.0,$41.00
14533100,41.936699091638296,-87.64517378317603,95.0,$65.00
10947455,41.946247229001926,-87.65537974457838,94.0,$27.00
8440699,41.93505414091656,-87.65559643613575,99.0,$110.00
15240065,41.94877440231115,-87.65248369999033,93.0,$50.00
8270983,41.94406236656653,-87.67294760776957,98.0,$70.00
8669412,41.94290783957923,-87.65086187025992,100.0,$275.00
8685725,41.94914003901997,-87.65908222247533,94.0,$99.00
15599810,41.94978941524997,-87.65322721182974,95.0,$300.00
9078918,41.948666706132656,-87.65953287782868,98.0,$225.00
13961363,41.952908492188314,-87.65319382898346,97.0,$95.00
7800946,41.95060798028052,-87.64617739570284,98.0,$90.00
14948024,41.94793198147053,-87.66085597335785,100.0,$90.00
16517696,41.938727056458156,-87.66140522436933,95.0,$79.00
16517187,41.93653722452422,-87.66160989996239,100.0,$149.00
13207526,41.94490711850586,-87.65450180060617,98.0,$400.00
17904420,41.9386183573298,-87.65382142121568,100.0,$200.00
13975882,41.94570842729889,-87.64765509719089,100.0,$35.00
13633448,41.952577084743645,-87.64594939239558,98.0,$180.00
2181000,41.954951271409634,-87.67076930542964,98.0,$46.00
14141318,41.94313584157542,-87.64374256762613,94.0,$110.00
7849828,41.95286786109568,-87.65664466307207,97.0,$115.00
16516883,41.938506483215775,-87.66241325617243,96.0,$89.00
9012988,41.94818766757228,-87.65792973782439,100.0,$200.00
12158686,41.94521753799463,-87.6481917022756,94.0,$45.00
17024638,41.94294105047036,-87.64818400116587,100.0,$109.00
11634283,41.95300932989074,-87.65457741427646,100.0,$79.00
18003630,41.94159162734266,-87.6449883664323,90.0,$75.00
13895259,41.944756824391135,-87.64684054965593,100.0,$125.00
15189549,41.95692151115672,-87.6707913996693,91.0,$75.00
5991341,41.944312011160115,-87.64561093858354,97.0,$125.00
15828422,41.94856169495685,-87.64584780876913,98.0,$62.00
