ID,Latitude,Longitude
10807524,41.893698975,-87.75800449799999
10826094,41.901120350999996,-87.645421108
10835362,41.851602669,-87.72044395100001
10840370,41.952897791,-87.787860507
10850247,41.748794568,-87.724262884
10850342,41.964744922,-87.714849143
10850343,41.911864905,-87.712512617
10850401,41.918449542,-87.765781178
10850415,41.887141832,-87.69891407200001
10850425,41.894546133,-87.724837739
10850426,41.879876814,-87.627718261
10850450,41.877967604,-87.726291244
10850534,41.855801095,-87.66292067399999
10850536,41.682581726,-87.617529981
10850542,41.897895128,-87.624096605
10850824,41.885741029,-87.63171174899999
10850545,41.761396234,-87.557976827
10850617,41.908088600999996,-87.724771601
10850632,41.880509251999996,-87.624358666
10850638,41.736148121,-87.62907024299999
10850644,41.914507183000005,-87.69344065700001
10850648,41.862132355,-87.666264958
10850683,41.702686978,-87.68703839
10850725,41.88233367,-87.62784179100001
10850735,41.88065283,-87.731763004
10850739,41.987362911999995,-87.70229340200001
10850699,41.77887451,-87.631821968
10850748,41.881021315,-87.701747089
10850764,41.858239110999996,-87.72369168799999
10850766,41.872655641,-87.696064936
10850770,41.975702440999996,-87.712797693
10850776,41.823816786,-87.61834013200001
10850799,41.705646021999996,-87.60328483100001
10850810,41.895773204,-87.621776719
10850873,41.717611504000004,-87.655282364
10850939,41.763027016,-87.586243072
10850950,41.765755571,-87.57629242700001
10850951,41.834248453,-87.62332092700001
10850953,41.794655614,-87.70358953700001
10850960,41.866843668,-87.625816668
10850962,41.859962793,-87.707923305
10850982,41.881756669,-87.686445186
10850984,41.751300804,-87.562587625
10850987,41.774998684,-87.676227529
10850990,41.865783213,-87.646875742
10851012,41.902537584,-87.73480121799999
10851029,41.751464464,-87.64406390200001
10851064,41.830469658,-87.668259636
10851089,41.878860295,-87.726444365
10851091,41.834948996,-87.65106565399999
10851099,41.881849062,-87.641559071
10851103,41.793620102,-87.69794125700001
10851118,41.740421225,-87.562413619
10851119,41.903202278,-87.73123914
10851121,41.916514738000004,-87.69717194
10851130,41.765035962,-87.616852478
10851131,42.00800012,-87.660416155
10851133,41.880487595,-87.745964635
10851134,41.878859771,-87.726345225
10851150,41.811882738,-87.70783733200001
10851166,41.812417118,-87.624545162
23139,41.821381819,-87.702025334
23140,41.821381819,-87.702025334
10829343,41.86556482,-87.723934155
10836728,41.774496674,-87.69327617200001
10838060,41.780462019,-87.664244955
10841429,41.711068543,-87.68176108
10845912,41.728879206,-87.56700639299999
10849233,41.758173399,-87.56271797299999
10851129,41.890053273,-87.628744799
10851146,41.829034139,-87.689893252
10851180,41.779520772,-87.660962362
10851183,41.75702248,-87.558073456
10851170,41.746942674,-87.552804287
10851330,42.01527032,-87.67907735200001
10851362,41.903722579000004,-87.70994662
10851648,41.776018543,-87.615520426
10851655,41.86196283,-87.72261373799999
10851660,41.880402139,-87.752905714
10851669,41.677586144,-87.65819915899999
10851697,41.880446279000004,-87.626162366
10851734,41.853670363,-87.72481055700001
10851668,41.936335635,-87.650710119
10851750,41.683938313,-87.72175582
10851761,41.702737031999995,-87.535974085
10851768,41.985961679,-87.77338426899999
10851769,41.736665235,-87.552800507
10851834,41.743503863,-87.60501807
10851867,41.865572356,-87.766120589
10851900,41.980299663000004,-87.773235274
10851913,41.926404100999996,-87.792881805
10851945,41.742710224,-87.63408818100001
10851946,41.879468992,-87.748019301
10852025,41.876227971,-87.674545335
10852029,41.791909085,-87.653601485
10852106,41.77935338,-87.615604225
10852112,41.751537809,-87.581373935
10852120,41.87621179999999,-87.64100666700001
10852126,41.803124366999995,-87.66660962600001
10852147,41.783388119,-87.711755258
10852150,41.874382771,-87.627260977
10852171,41.84912491,-87.617984972
10852175,41.921370264000004,-87.760978493
10852178,41.774377506,-87.738505503
10852180,41.780217525,-87.61687415600001
10852252,41.742710224,-87.63408818100001
10852255,41.93937027,-87.649247989
10852257,41.772998982,-87.576478539
10852259,41.84735916,-87.707557937
10852270,41.97008868,-87.76269009100001
10852273,41.874225471,-87.73590627600001
10852298,41.890948365999996,-87.712520543
10852304,41.741849459,-87.575796489
10852307,41.980777857,-87.667021437
10852315,41.871149439,-87.687293806
10852323,41.911351741,-87.75454317799999
10856412,41.754121535,-87.70746024799999
10852317,41.778660358,-87.69338142299999
10852320,41.692569761,-87.62439788200001
10852300,41.746760261999995,-87.660186632
10852303,41.821398106,-87.704494234
10852306,41.840174701,-87.708571081
10852308,41.904394115,-87.63000143200001
10852316,41.754739502,-87.56629204
10852322,41.875078125,-87.62922140799999
10822668,41.887238536999995,-87.763964185
10852326,41.810729022,-87.601726053
10852329,41.762919219000004,-87.67975961399999
10852330,41.765385435,-87.571362971
10809463,41.752956423,-87.557000951
10810480,41.751151039,-87.575969317
10823649,41.789916964,-87.646259322
10825227,41.956262838,-87.73404509999999
10826898,41.956081284,-87.727686535
10830689,41.96656704,-87.71484255
10833691,41.891694878,-87.62615583200001
10837689,41.742162884,-87.66808341
10838423,41.727914135,-87.65675663200001
10838955,41.677141624,-87.640684521
10842271,41.795868205,-87.62573236700001
10849878,41.911066069,-87.701895531
10850107,41.727914135,-87.65675663200001
10849880,41.907688121999996,-87.706943386
10851168,41.899712715999996,-87.716454159
10852579,41.77198405,-87.681280605
10852664,41.895480039,-87.71421764799999
10852670,41.959997521,-87.764761866
10852725,41.864028802,-87.7092567
10852734,41.69143751,-87.621034563
10852736,41.774918613000004,-87.680957595
10852854,41.876343502,-87.76168151899999
10852856,41.860264706,-87.707931376
10852899,41.682329096,-87.61794645299999
10853005,41.872796121,-87.704122868
10853104,41.765708809,-87.67423662700001
10853168,41.870010506999996,-87.72652440899999
10853205,41.881381431,-87.761577863
10853224,41.909878203000005,-87.726914799
10853226,41.780055073,-87.62564226100001
10853227,41.880717554,-87.726331316
10853269,41.876225438,-87.72171789
10853287,41.877565688000004,-87.68489382899999
10853288,41.817527814,-87.683628896
10853313,41.750880891,-87.600324481
10853322,41.780245688,-87.61523130299999
10826211,41.918381012,-87.733933031
10826784,41.944596358000005,-87.723983446
10827725,41.751432062,-87.65012573799999
10831118,41.976158648,-87.763198581
10835766,41.735280614000004,-87.660621605
10837312,41.992649133,-87.666529778
10840519,41.887111869,-87.71607593899999
10840567,41.89728253,-87.71667956600001
10841911,41.973814751,-87.72206486299999
10846477,41.802828846,-87.61005351700001
10847558,41.736259984,-87.62806878200001
10853159,41.746784577,-87.602624733
10853400,41.744198716999996,-87.663284102
10853421,41.779244263,-87.684462764
10853423,41.919254455,-87.72417316
10853425,41.751626708,-87.574442855
10853462,41.770676135,-87.582572801
10853575,41.892039378,-87.759235081
10853590,41.759014509000004,-87.663632131
10853597,41.903141995,-87.63077557
10853821,41.767448959,-87.585957168
10853835,41.888657457,-87.7492392
10853856,41.699997335999996,-87.61446601
10853898,41.735291498,-87.654539536
10853900,41.902646975,-87.727923615
10853901,41.897389339,-87.64059064899999
10853906,41.738895719,-87.65099143799999
10853915,41.677325876,-87.616577916
10853927,41.760606622,-87.65157150600001
10853932,41.880362084,-87.75584743799999
10853952,41.897074236,-87.760717987
10853957,41.689862303000005,-87.623702682
10854135,41.894556302,-87.62424373399999
10854239,41.965961631999996,-87.654791654
10854240,41.800863342,-87.66476627600001
10854250,41.791500764,-87.656022371
10854260,41.759327126,-87.586154041
10854309,41.88534443,-87.70995270899999
10854323,41.874496089000004,-87.71598805200001
10854330,41.848054237,-87.712759263
10854373,41.874193327,-87.73817205
10840481,41.707980423,-87.625938879
10843071,41.695674774000004,-87.612236647
10845275,41.768924366,-87.58285349399999
10848643,41.898611992,-87.664915725
10850457,41.850886529,-87.70522587399999
10851120,41.927850395,-87.78193328399999
10854989,41.897895128,-87.624096605
10855611,41.87675128,-87.747842145
10855694,41.810135369,-87.621236025
10856386,41.845345060999996,-87.620471366
10824125,41.798926906,-87.67588044799999
10826743,41.881183664,-87.685081252
10848056,41.903129577,-87.68075978200001
10849655,41.779106287,-87.69411758700001
10858522,41.880715605,-87.726481891
10858959,41.772230883,-87.61543435
10855206,41.80674201,-87.66909563200001
10855595,41.965426344,-87.655227542
10855838,41.691442341,-87.70867599200001
10856109,42.011295157,-87.69389180299999
23153,41.880991939,-87.704394994
10824643,41.809326856999995,-87.68587225
10826101,41.934402686,-87.657030029
10830586,41.883500186999996,-87.627876698
10835896,41.895733305,-87.687457479
10856296,41.878926264,-87.629337063
10856469,41.880931628,-87.709437436
10856526,41.88090842,-87.711736421
10856914,41.885490396,-87.726444052
10856979,41.793670175,-87.663755557
10856981,41.680517801,-87.620591248
10857053,41.837384297,-87.665736723
10857151,41.789994968,-87.654765793
10857206,41.881242149,-87.73794874
10857242,41.966728607,-87.767445112
10860557,41.966637431,-87.707575998
10814121,41.794970953,-87.742811154
10826979,41.892289082,-87.67581638
10828437,41.847701684,-87.691060542
10838548,41.958798729,-87.755503782
10843211,41.860432136,-87.707937086
10855054,41.946020981,-87.75536922100001
10857263,41.765755571,-87.57629242700001
10857269,41.722258015,-87.590961031
10857276,41.693391203000004,-87.62099103899999
10857681,41.754592961,-87.74152853700001
10857978,41.736259984,-87.62806878200001
10858181,41.918711651,-87.76551063
10858183,41.781002663,-87.652107119
10858215,41.840214081,-87.665813735
10858252,41.881952856,-87.632876885
10858255,41.678651004,-87.617837105
10858283,41.880963885,-87.706793179
10858284,41.909354711,-87.767360647
10858281,41.699919416,-87.62001819
10858287,41.881716983000004,-87.75297460200001
10821707,41.910570514,-87.67187781
10827442,41.929310278,-87.734268041
10830305,41.979006297,-87.906463155
10836269,41.908430535,-87.638509526
10847194,41.939848915,-87.658251563
10849114,41.904221664,-87.667829056
10849182,41.976495786,-87.905108161
10856136,41.707025396,-87.634460349
10856458,41.954881682,-87.66906693600001
10858418,41.704124926,-87.56445865799999
10858550,41.89834726,-87.641987106
10858769,41.884697098000004,-87.765018683
10859312,41.852904617,-87.708942737
10859343,41.751906995,-87.55319124799999
10862010,41.773406025999996,-87.64329746799999
10859369,41.880748624,-87.723907414
10859371,41.769515167,-87.68582184600001
10859374,41.785071073000005,-87.653728717
10840930,41.738387372,-87.564823205
10847594,41.769859876999995,-87.668812748
10848081,41.951683227,-87.655671001
10851719,41.692283704,-87.648273251
10857514,41.675299766,-87.62175060700001
10860222,41.955596283,-87.767080374
10860457,41.706987456,-87.62024402899999
10860587,41.765697245,-87.61595805600001
10863520,41.836816162,-87.665724279
10802088,41.70592204,-87.68160430200001
10812833,41.798562129000004,-87.66592343200001
10823752,41.759983683,-87.70249920200001
10832709,41.769848355,-87.648163447
10837812,41.794377455,-87.64094559899999
10838335,41.794377455,-87.64094559899999
10839939,41.800474072,-87.685433249
10842007,41.999437013000005,-87.660671936
10849230,41.918707481999995,-87.6485281
10850720,41.791426651,-87.656019484
10850948,41.901812224000004,-87.715464189
10860998,41.766178742,-87.648081529
10861122,41.845345060999996,-87.620471366
10861179,41.963070794000004,-87.655984213
10861210,41.874850606,-87.735272577
10861211,41.7379741,-87.57573578
10861238,41.903505509,-87.631432802
10861263,41.892412923,-87.711345756
10867032,41.765230473,-87.626545636
10861332,41.924733961,-87.70569633
10861334,41.92480533,-87.697717952
10861337,41.959718764,-87.688635356
10804737,41.702741406,-87.614863897
10823846,41.859036492,-87.70966866100001
10833996,41.699224684,-87.615983267
10839236,41.688122059,-87.661076513
10842796,41.801362895,-87.66148959200001
10844103,41.779120086,-87.615599494
10845819,41.909092597,-87.714938442
10848563,41.767551121,-87.57267164299999
10853914,41.854529505,-87.685702859
10861512,41.702897554,-87.63665829799999
10861986,41.786002888,-87.71879577
10862019,41.910305413,-87.744673707
10862021,41.765452354000004,-87.62871320100001
10819302,41.745366597,-87.731492179
10847113,41.744604389,-87.72175209
10847156,41.771796386999995,-87.64579653700001
10862804,41.858399419,-87.724941927
10862932,41.880773151999996,-87.721810393
10862956,41.778776236,-87.661758394
10863084,42.005475890999996,-87.820411264
10863085,41.736259984,-87.62806878200001
10863580,42.016756013,-87.692895034
10863118,41.901794019,-87.627998616
10802163,41.860155012,-87.714022555
10802804,41.942519637,-87.78623243
10809402,41.862218265,-87.639087164
10820240,41.789677494,-87.665685575
10831090,41.978095935,-87.833230932
10833310,41.974861952,-87.89037215100001
10839705,41.749515889,-87.659776722
10843474,41.937561729,-87.69893648600001
10844499,41.772820777,-87.575256204
10857842,41.688218178,-87.537357913
10863776,41.739381109,-87.580621746
10863901,41.863373928,-87.71045251700001
10863994,41.909664252,-87.742728815
10864163,41.899410159,-87.624131266
10864164,41.880511308,-87.744165079
10864200,41.899609477,-87.717670986
10864305,41.860268591,-87.709150096
10864399,41.984079324,-87.811873366
10864768,41.96938944,-87.70048880700001
10864298,41.903570031,-87.690736024
10864302,41.980070813000005,-87.69175853899999
10864307,41.822472166,-87.712760535
10808528,41.738052759,-87.590302834
10837640,41.778397096999996,-87.68850788299999
10864742,41.873635420999996,-87.71008118700001
10865008,41.865708294,-87.721498739
10865010,41.824675709,-87.617013434
10865254,41.890021015,-87.75896668600001
10865319,41.77430997,-87.64393300299999
10865358,41.976290414,-87.905227221
10802556,41.914360623,-87.71020316799999
10846391,41.855190551,-87.623871195
10865352,41.708029389000004,-87.56929028200001
10866152,41.677159925,-87.619456931
10866196,41.888972442,-87.748042734
10866199,41.901526829,-87.72627018200001
10866381,41.885932177,-87.632455159
10866575,41.869363464,-87.74242804200001
10866577,41.870473168000004,-87.74369552
10868339,41.870927767,-87.726133891
10872052,41.93888059,-87.742977543
10866595,41.887876165,-87.74886070000001
10866599,41.889751946,-87.631072891
10866604,41.937464337,-87.765234044
10866607,41.855003326,-87.724151886
10866613,41.882207735,-87.767174302
10816800,41.953175113,-87.767480463
10848218,41.749850478,-87.66585289
10866779,41.877532811,-87.672387519
10867612,41.702981938,-87.61120655399999
10873116,41.682630304,-87.644795355
10867571,41.875256983,-87.72642337799999
10825874,41.865564662,-87.70807797399999
10844633,41.763041070999996,-87.57623270200001
10867742,41.777503445,-87.61555886100001
10867859,41.824675709,-87.617013434
10868128,41.695982095,-87.59665314200001
10868238,41.849364575,-87.68177998700001
10868260,41.795190552,-87.58800765299999
10868290,41.875323928,-87.631719215
10868318,41.678104996,-87.617414865
10874619,41.781720998000004,-87.63825126
10807371,41.756471093,-87.66845243799999
10824668,41.764365728,-87.665017021
10828635,41.759386759,-87.669137056
10830510,41.745744701,-87.57222186899999
10831566,41.743815671,-87.61443914899999
10835820,41.710536366999996,-87.619882516
10837736,41.746283147,-87.646343648
10860235,41.852043811,-87.68435150100001
10838742,41.743815671,-87.61443914899999
10841044,41.750782715,-87.625813624
10842479,41.685109458,-87.639943753
10845445,41.81089989,-87.606595385
10860413,41.888993854,-87.62693483299999
10838164,41.862218265,-87.639087164
10868691,41.738467273000005,-87.55874001299999
10868735,41.884609611,-87.73168182
10868969,41.856790413,-87.70842407100001
10869065,41.681567511,-87.619928046
10828112,41.912592448000005,-87.73007810200001
10829812,41.915531920999996,-87.711125002
10834961,41.830619057,-87.62664135200001
10869129,41.875889809,-87.710837717
10869132,41.89318177,-87.6345943
10869527,41.87584542,-87.74779166399999
10869850,41.868165405,-87.62743954
10869957,41.864959296,-87.71538227200001
10870026,41.756290353000004,-87.565108099
10870575,41.816263185,-87.640963038
23180,41.775299831,-87.66045653399999
10804380,41.756364467,-87.56511088
10807927,41.713469518000004,-87.641792635
10810148,41.735073873000005,-87.544411341
10820066,41.746934375,-87.599002523
10825371,42.011257863000004,-87.69557376600001
10836010,41.676302704,-87.61577298200001
10837930,41.876607964,-87.62764406299999
10838289,41.699584978000004,-87.62808150299999
10838469,41.680458331,-87.65660601200001
10840170,41.7176315,-87.62049632
10844588,41.903169349,-87.73123945
10845980,41.780515709,-87.66545431
10851359,41.750975144,-87.623641998
10870402,41.77168615,-87.70213893799999
10871065,41.750568984000004,-87.605220394
10871103,41.708644817,-87.616241119
10871148,41.86881701,-87.741294925
10853485,41.751928332,-87.64407726399999
10811503,41.766025213,-87.644435915
10830091,41.760903559,-87.64430376899999
10836577,41.695982095,-87.59665314200001
10843714,41.75339853,-87.64532591
10871420,41.800830217,-87.703081641
10871593,41.750542059000004,-87.64767983
10871995,41.860902167,-87.70706982200001
10872092,41.878860159,-87.72641866200001
10872135,41.788987036,-87.74147999
10872206,41.808634077,-87.645527495
10874504,41.896375946,-87.6242787
10851197,41.996861818,-87.670856212
10826171,41.922782629000004,-87.716294456
10870892,41.900752739,-87.62780069899999
10872385,41.753683072,-87.55205562200001
10872387,42.002008517,-87.66352190100001
10877905,41.892164276,-87.60770229399999
10872391,41.88832617,-87.75535704299999
10872624,41.96938944,-87.70048880700001
10872727,41.780500767,-87.69221554
10873272,41.778099133000005,-87.633828531
10873359,41.815542373,-87.626249524
10873427,41.884650262,-87.627915459
10873492,41.851988885,-87.689219118
10873496,41.796980710999996,-87.70121600799999
10873621,41.878799341,-87.731549051
10873623,41.716985994,-87.653457545
10876767,41.98287878,-87.791440835
10873622,41.917686501999995,-87.726576334
10825704,41.92597855,-87.755098164
10830059,41.926446931,-87.770943151
10835226,41.939644144,-87.640916372
10835643,41.917693967,-87.73269389
10846104,41.906406622,-87.763320005
10847639,41.909447795,-87.726478019
10849477,41.884807341999995,-87.75033191
10851804,41.912335343,-87.72763367700001
10874027,41.769070498000005,-87.626668445
10874206,41.867098294,-87.723827808
10874654,41.805987498,-87.67340948799999
10874695,41.780270497,-87.61393312700001
10878391,42.002816386999996,-87.90609433
10879954,41.762216916999996,-87.661249337
10813261,41.894122739000004,-87.625137369
10875099,41.877753722,-87.624308341
10875202,41.818884898,-87.66521719299999
10875354,41.859934878000004,-87.710361081
10875526,41.910251914,-87.693626437
10877992,41.92276991,-87.64501957600001
10875532,41.890049069,-87.628954186
23185,41.758479571,-87.611112494
10803885,41.975548007,-87.72651654
10824713,41.854855548,-87.65147446600001
10825395,41.892904361999996,-87.614547398
10837723,41.935690961999995,-87.74548777700001
10841775,41.878370307,-87.70724813700001
10850579,41.880178449,-87.70117887
10874517,41.748508483,-87.665375738
10875640,41.880177737,-87.768998896
10876079,41.894307857,-87.712620235
10876108,41.705955597,-87.648673795
10876109,41.886493289,-87.700242574
10876177,41.722768379,-87.624410361
10852144,41.769188899999996,-87.58596629799999
10856102,41.87574418,-87.75598080799999
10861694,41.89489633,-87.683084095
10864175,41.744669894,-87.55071382
10866198,41.896181221999996,-87.72734190700001
10872740,42.005011622,-87.660870765
23193,41.864195123,-87.665164189
10874726,41.883934289,-87.679912212
10876518,41.806282112,-87.669767936
10876583,41.896704058000005,-87.62630993399999
10876584,41.876493841999995,-87.62604437899999
10876829,41.748649385,-87.592987721
10876932,41.945238279,-87.712670479
10877077,41.860132948,-87.707925318
10877193,41.878854700000005,-87.72694381299999
10877199,41.870768344,-87.72143213
10877210,41.903931334,-87.629268148
10877548,41.780328363,-87.717896689
10877995,41.929494816,-87.68391615799999
10878189,41.891694878,-87.62615583200001
10879788,41.947515629,-87.831624674
10878152,41.778660358,-87.69338142299999
10878577,41.908452786,-87.765880756
10878689,41.880383541,-87.75411400700001
10878853,42.004044031999996,-87.668125318
10879020,41.703589728000004,-87.56445038700001
10879021,41.778099133000005,-87.633828531
10879095,41.880586939000004,-87.706110174
10879237,41.744462438,-87.575857383
10821305,41.942822815,-87.65299704200001
10824331,41.736910888000004,-87.65458110600001
10828003,41.940541244,-87.755462815
10829878,41.977017622,-87.692447486
10831346,41.931873854,-87.72031923799999
10832425,41.883696739,-87.728209042
10834472,41.786846433,-87.657417065
10836800,41.930386815,-87.764646377
10836890,41.940035722,-87.70518977
10838104,41.952829557,-87.791416043
10839325,41.937096066,-87.788333319
10839351,41.937842161,-87.752443945
10839422,41.990472271,-87.744686052
10840127,41.917787508,-87.748690724
10840686,41.909921897,-87.723247929
10841140,41.968314293,-87.721348925
10844783,41.921261085,-87.73157279899999
10846017,41.886814795999996,-87.721587517
10847258,41.903000999,-87.688603809
10871196,41.761869946,-87.71274735700001
10873655,41.949792585,-87.651981855
10879239,41.872898796,-87.694388235
10879248,41.758214815,-87.62411933799999
10879314,41.687118766,-87.72016607200001
10879900,41.905447206999995,-87.685871795
10879962,41.763871920999996,-87.68322113200001
10879964,41.976851851999996,-87.654999693
10880007,41.738650879,-87.66678595399999
10880387,41.774090471,-87.600921791
10880444,41.766688959,-87.57509379700001
10880566,41.893826403,-87.762091274
10887402,41.800213662,-87.703747838
23163,41.68549067,-87.655542844
10825165,41.756164455,-87.552538628
10837267,41.702898105,-87.665408561
10844660,41.881891126,-87.73873591
10880005,41.736575797,-87.554179213
10880946,41.68995741,-87.637460623
10881191,41.892529521,-87.722329989
10881245,41.750150526,-87.646452666
10881334,41.762544233,-87.67225672100001
10881383,41.736944201,-87.65093881700001
10881561,41.691790031,-87.642365396
10881592,41.865377543,-87.716611785
10881683,41.667939978,-87.63435985299999
10808051,41.938456949,-87.70203336
10824437,41.921538884,-87.748693225
10855634,41.940616874,-87.651215792
10866300,41.866215538,-87.721930788
10881757,41.70787969,-87.579868672
10881925,41.875863426,-87.74648064700001
10882472,41.866758579,-87.625813935
23197,41.791835610999996,-87.65602984700001
10821315,41.809953011,-87.703226983
10882645,41.657209223,-87.602964841
10882784,41.985628068000004,-87.81634440399999
10882912,41.885389294,-87.626265771
10883278,41.827864456,-87.699653779
10883328,41.755589701999995,-87.640505048
10885127,41.973541372,-87.900281048
10885584,41.876895839,-87.74124607
10802277,41.925444766999995,-87.649484968
10841010,41.836940526999996,-87.721046239
10876349,41.917704399,-87.747460608
10883394,41.80813367,-87.70324848
10884052,41.845211174,-87.69522899100001
10812110,41.947853216,-87.809514637
10804116,41.871834463,-87.709441462
10885111,41.780706233000004,-87.709093674
10891532,41.976762981,-87.900983721
10885738,41.921009668,-87.78781250200001
10885740,41.674348816999995,-87.61666585200001
10885780,41.873408422,-87.72870631299999
10885805,41.689794577,-87.62875228
10885915,41.75186178,-87.55664400100001
10887798,41.883500186999996,-87.627876698
10891395,41.692833841,-87.60431945
10892096,41.765152035,-87.61041086200001
10854980,41.915709676,-87.685701943
10868341,41.738123956,-87.56359891299999
10869177,41.829538814,-87.607004696
10873221,41.905573245,-87.638419281
10886670,41.892753031,-87.62419389600001
10886780,41.735066839,-87.650896405
10887019,41.946221444,-87.708253555
10887051,41.867098158000005,-87.72380210899999
10887118,41.692358646,-87.623096746
10887175,41.779451315,-87.6645781
10887215,41.746868542,-87.652944476
10892879,41.711519517,-87.619992506
10838511,41.881564628,-87.630868775
10887207,41.75216896,-87.605227966
10887218,41.853484866,-87.725539089
10887245,41.747528541,-87.573472386
10887246,41.916274036,-87.717962767
10887506,41.731287105999996,-87.596978944
10887565,41.678084422,-87.61895985700001
10887770,41.706204287,-87.69968529299999
10887773,41.76372911,-87.582386216
10887775,41.832571089,-87.704685773
10887886,41.937227668,-87.64430547100001
10893976,41.86841577,-87.771778827
10887960,41.862895679,-87.711327211
10888076,41.751296874,-87.60445723299999
10894413,41.972402958,-87.65490716
10895035,41.871051124000005,-87.697211719
10888234,41.778767525999996,-87.683627986
10882011,41.784186975,-87.68987251799999
10887248,41.931463881999996,-87.65381969399999
10887877,41.782887935,-87.685302332
10888866,41.712650151,-87.652561964
10888882,41.95347181,-87.743552438
10889161,41.881663378,-87.754315436
10889186,41.805341530999996,-87.60380831399999
10896129,41.921545551,-87.746234942
10824367,41.808688894,-87.621197025
10842369,41.947297956999996,-87.651034295
10855229,41.734756652,-87.54577448799999
10850352,41.876763323,-87.690075649
10889358,41.758172871,-87.62845198
10889399,41.923976215,-87.76629441600001
10889562,41.912437783,-87.736189335
10889631,41.690309508,-87.621021378
10890024,41.822058729,-87.665466695
10890088,41.737275576,-87.648517108
10894694,41.983016744000004,-87.712984136
10890130,41.76030119,-87.69046672799999
10844410,41.852568031,-87.726010254
10890219,41.73627756,-87.614519556
10890699,41.802270917,-87.662371344
10890850,41.866184544,-87.724361483
10835015,41.886720471,-87.755294395
10890976,41.88296507,-87.773314984
10890992,41.778877155,-87.70884010600001
10891697,41.924393438,-87.734424279
10891812,41.703949088,-87.620621835
10891813,41.724486004,-87.65667537600001
10892011,41.753786596,-87.61501689200001
10892092,41.866215538,-87.721930788
10892124,41.866475537,-87.69903032399999
10892203,41.791768443,-87.66329496700001
10830801,41.864493678,-87.639158
10866428,41.940020536999995,-87.64555448700001
10892408,41.852934738,-87.663629657
10893077,41.881183664,-87.685081252
10893170,41.903775756,-87.639324074
10893402,41.995644813,-87.670626038
10893463,41.885677215,-87.729607906
10801426,41.806345131,-87.655183815
10826590,41.93213633,-87.692007606
10845754,41.963138697,-87.74389716399999
10887210,41.952732729000004,-87.83548428299999
10894554,41.794642103,-87.755858455
10894636,41.778602928000005,-87.688509487
10894637,41.901794019,-87.627998616
10894701,41.865381336999995,-87.717830604
10894826,41.899592610999996,-87.723768679
10811466,41.796195483000005,-87.718339012
10831819,41.881492431,-87.62938601
10893019,41.976219521,-87.7577993
10896567,41.814497931,-87.69930866700001
10894763,41.801328465,-87.664053596
10894793,41.751300804,-87.562587625
10895850,41.919783406,-87.737642044
10902226,41.845166651,-87.620466006
23207,41.760080391,-87.558186925
23208,41.760080391,-87.558186925
23209,41.760080391,-87.558186925
23210,41.760080391,-87.558186925
10895940,41.866229446,-87.72093573299999
10895964,41.905840218,-87.75869634200001
10895965,41.905840218,-87.75869634200001
10805118,41.852093720999996,-87.68105122700001
10834082,41.73645697,-87.55002214
10882757,41.764247324,-87.58441817299999
10884872,41.976421200000004,-87.904976266
10896311,41.777522654,-87.61555864700001
10896428,41.878892807,-87.723774494
10896651,41.883500186999996,-87.627876698
10896860,41.769613326999995,-87.673650459
10896948,41.764792409,-87.67522836299999
10896980,41.871057504,-87.737808281
10903413,41.874342292,-87.72678085
10903636,41.722768379,-87.624410361
10896969,41.903929491,-87.62941510600001
10896971,41.694309334,-87.620794172
10892823,41.868180939,-87.709271389
10897227,41.944870652,-87.775236351
10897289,41.736430965,-87.54581631799999
10897465,41.784563686999995,-87.62382170000001
10897585,41.654363697,-87.60388618200001
10897751,41.767942511,-87.66754588
10897777,41.835302027,-87.669633385
10897806,42.003570105,-87.699800669
10897802,41.764209513000004,-87.683228721
10897823,41.772972076,-87.644610871
10843489,41.939203599,-87.71825325299999
10844249,41.757630995,-87.58570824899999
10896786,41.966653193,-87.654795347
10898036,41.903775756,-87.639324074
10898147,41.990420838,-87.70345501
10898521,41.774217931,-87.590002881
10898551,41.875845532,-87.747813694
10898606,41.781172375,-87.630172691
10898640,41.950615509,-87.649616689
23220,41.742425722,-87.657164943
10902855,41.758991698,-87.56607280600001
10905436,41.810740003,-87.675220451
10899638,41.939290467,-87.65895211899999
10899913,41.909770708,-87.735196552
10899863,41.707112071,-87.627537804
10805250,41.910534851,-87.674266171
10831537,41.864095896,-87.714046935
10837503,41.891694878,-87.62615583200001
10837807,41.891694878,-87.62615583200001
10837808,41.891694878,-87.62615583200001
10898540,41.746784577,-87.602624733
10899299,41.745820323000004,-87.685242819
10900408,41.833724452,-87.626460415
10900944,41.879576071,-87.67170182
10901237,41.754198667,-87.649722579
10902285,41.901120531,-87.695363226
10901205,41.854864309,-87.72484695799999
10856861,41.764245439,-87.64924206299999
10901562,41.909893864000004,-87.725724339
10902470,41.899659697,-87.728671783
10907657,41.894308771999995,-87.71994033200001
10801949,41.677830551999996,-87.62050376200001
10827268,41.917692894,-87.68070328799999
10899103,41.747716622,-87.690123233
10906114,41.915946422,-87.733845588
10902477,41.751928332,-87.64407726399999
10902487,41.765025476,-87.576275351
10903176,41.656524554,-87.610569399
10903604,41.979373742,-87.899071992
10908096,41.899012506999995,-87.726676006
10909864,41.786867099,-87.736446679
10903592,41.70354502,-87.603898184
10903626,41.681387625999996,-87.617920273
10903633,41.751270235,-87.605883115
10903641,41.953924785,-87.707307
10903651,41.776400433,-87.57044804200001
10871203,41.745814352,-87.69496094600001
